doc_id,topic_id,score
41897,212322,0.0026491675742103997
3305142,212322,0.0025503894761142623
3461774,212322,0.002279317324861275
3298248,212322,0.006007728002623162
3474204,212322,0.0017764891478231645
1467462,212322,0.0018441915041642872
3415576,212322,0.005219222728980071
3731991,212330,0.004825352642446028
3409161,212330,0.002337262711430973
3471766,212330,0.0003316475766932933
2317410,212330,0.0030112071457993298
1281535,212330,0.014317127163409894
3752067,212330,0.0049030785148246325
3487541,212330,0.0027925476826788018
3372863,212330,0.009818439453989462
1024008,212330,0.00081304091636392
1459445,212330,0.007000746175351287
1845634,212330,0.005500428233334098
14139,212330,0.003251851897961006
3632722,212330,0.01188696190575747
138609,212322,0.001883986767454766
3634547,212322,8.635469733622517e-05
1728110,212322,0.0007936492898827308
2480460,212322,0.002376723388895017
2479688,212322,0.0006738384543271492
1832786,212322,0.0010697553225945137
3404959,212323,0.00031704900471836103
1495818,212330,0.004515498814430437
3457249,212330,0.0006357018960483057
901309,212330,0.039846463626242674
1822934,212330,0.002238461479254392
701982,212330,0.021437486666520424
535287,212330,0.0012834968607239516
1761507,212330,0.0005229429765017059
573282,212330,0.02166621446621004
3429341,212330,0.007173393975046169
2145512,212330,0.000901128599492122
3639261,212330,0.08797053931130766
3537054,212330,0.0071293368366924705
3713126,212323,0.0006079758958142812
1024538,212317,0.021378736166409437
1811588,212317,0.0250816399440885
1738598,212317,0.017907100327675996
3624724,212317,0.00039250361578096213
1480526,212317,4.4672554747542325e-05
2316500,212317,0.00015529269894106154
1293058,212317,0.0061543884547876826
3744430,212317,0.0017041722322181838
1349154,212317,0.014809543919792997
1848623,212317,0.037019218180054735
3467454,212317,0.0004853978402082068
3747821,212323,0.001426489520184417
1296320,212330,0.0241009882818647
105932,212330,0.005845712778342381
3754888,212330,0.000851324431879427
684031,212330,0.007536757750963508
3637298,212330,0.002369361354516672
3395351,212330,0.006297576933555568
3536326,212323,0.00022755693062134454
449598,212323,0.001636598194957449
2344549,212323,0.003130838194476563
3446507,212323,0.0013774434150668818
3745416,212323,0.0003562424360694696
3454915,212323,0.0010154973666265524
596089,212323,0.0008960980218372588
2391315,212317,0.01602104114898518
3740736,212317,0.03239795776719308
2495948,212317,0.0022489651792966343
3425585,212317,0.0010011277527167506
2282973,212317,0.0037293875835092117
1307292,212317,0.05483582687624608
310079,212317,0.008483591805523586
863566,212317,0.04274207545030951
776652,212317,0.005732512749185749
2317194,212317,0.00019105021182798027
3619419,212318,0.0008557862445455469
1449983,212318,0.002644482976388043
3466207,212318,0.0014200610038458679
3309766,212323,0.001790490036697509
482575,212323,0.003269788440071037
2507891,212323,0.0014485661041991251
266183,212318,0.002886795576896597
278211,212318,0.0007961044994549472
3734588,212318,0.0040705900392461495
3494607,212318,0.0008020647415105718
104502,212318,0.0018594749247116762
1297215,212318,0.0018254811226431306
3285530,212318,0.0015160457782421553
75354,212318,0.00021877920010691587
1291154,212318,2.496489923849492e-05
3401321,212330,0.02037459393288305
1376556,212330,0.003236070486092716
3367144,212330,0.00553203918819446
3618931,212331,0.2669700721786526
3360600,212331,0.008331526071530036
795150,212331,0.0026996966710245143
3439850,212331,0.002376277736634659
3511362,212331,0.2419154387701129
2493838,212331,0.0005193726209022265
121917,212331,0.0063477203287302785
3641346,212331,0.021513778950528657
3381271,212331,0.0005707242994018633
1450076,212331,0.0006704853051831534
784038,212331,0.00822195644385002
3546825,212331,0.001563963685940035
293909,212323,0.003348818009086775
3425585,212323,0.000593873507237721
3622520,212323,0.002860904335560497
3639137,212323,0.0015997442581575428
786348,212323,0.0005520940903673304
3475396,212318,0.00034597042485141736
1720388,212318,0.00022813228415407435
3404531,212318,0.003147745515978325
633972,212318,0.0012083291107608187
641110,212318,0.0005957174866227607
3439978,212318,0.0004287494272966207
1550349,212331,0.003742062248726882
1294867,212331,0.001347130590174503
504493,212331,0.0039155083636495495
3522375,212331,0.003214758409274107
2363527,212331,0.009208718714590187
178332,212331,0.0010960813738068273
782264,212331,0.006111976508536754
1535857,212324,1.4815044314091641e-05
3737030,212324,0.0016750406110367935
282602,212324,0.0010349098517432706
1506232,212324,0.0011603273938923992
3734588,212324,0.002857222378401832
3315805,212318,7.417031571308076e-05
2378196,212318,0.0012464149907489251
3450323,212318,4.109497249353706e-06
1845060,212318,0.00023734917836278706
565074,212318,0.00024406160525690358
740954,212318,0.00015101320978965207
3616257,212318,0.00013405539976658103
1354355,212318,0.006214708832841046
1330888,212319,0.0006087021718660439
3639574,212319,0.0770355298616976
812824,212319,0.05557508138684434
780075,212319,0.043846110335309975
1473995,212319,0.0042889406266288345
3364286,212331,0.00015995953243756107
3619770,212331,0.0035277520899562576
3223251,212331,0.0025737040363113823
694688,212331,0.00907145405171322
47367,212331,0.003866419935394261
649680,212331,0.0010996356778922166
3392704,212331,0.000776240734139512
2108596,212331,2.575703418089557e-05
3443224,212331,0.004377950922476734
31104,212331,0.00020620812232821517
1469645,212331,0.014609998960464231
1465110,212331,0.1789349403193931
1255034,212331,0.0034134240885503194
3388063,212331,0.06436776606542792
225388,212332,0.00087078241677916
3744971,212332,0.0014385582254045149
1374469,212332,0.0001896190369212973
3711914,212332,0.0007623387751554582
1762388,212332,0.0017555892091499466
3510101,212324,0.003278177370052041
3409950,212324,0.0018932599254002011
717020,212324,0.0008795067147395521
115724,212324,0.0007933272791150782
1438740,212324,0.002848589727782063
2317347,212319,0.003830860968121492
1002403,212319,0.04189500453461461
3423299,212319,0.002200283650207069
2307117,212319,0.00013496534819243427
3536326,212319,0.01932246641279804
197446,212319,0.014838017721833447
3435653,212319,0.00874994533662316
2161060,212319,0.05545365186304038
3210726,212319,0.0004288403404620633
3637241,212319,0.0020216192158095253
3490913,212319,0.00014858297068820676
3545382,212319,0.0006372560877235325
331643,212319,0.0014103260187664991
3446507,212332,0.00010142755766690413
3755789,212332,0.031399032500582014
3409161,212332,0.0001266053449329607
3197103,212332,0.0008057281134524461
1489591,212332,0.0015690873232396265
1288809,212332,0.0018146336682162679
1348750,212332,0.002273687072985223
774457,212332,0.0031254369825660998
3505222,212332,0.0021412805604873806
3433224,212332,0.0018772215517544144
2145512,212332,0.0032807349339979987
429923,212332,0.0006816860788918659
2462847,212332,0.0004109897611860016
3485601,212324,0.002941660501303788
795122,212324,0.0018414074137010465
2320429,212324,0.00148699677047195
1449983,212325,0.002472711710751039
2464385,212325,0.08927189948931698
119348,212325,0.031379064740828126
3743570,212325,0.00797198062068613
3245414,212325,0.013946052016406064
3438704,212319,0.0019282374750694024
813177,212319,0.006128643863494388
788106,212319,0.049156602075106894
3404224,212319,0.002880670359118512
291218,212319,0.0020866901770191107
1284536,212319,0.007832565005748695
3297236,212319,0.0019508237143483547
3424544,212319,0.015450988077339306
446295,212319,0.027090543508409875
1282459,212319,0.0009054870859964226
3398533,212319,0.0018909300360696144
2402993,212325,0.007659105813665515
3376471,212325,0.001600280657222316
3716991,212325,0.010656059952986545
1614726,212325,0.0022515379630379927
3752966,212325,0.042892325969509724
31659,212325,0.018269232800194282
2099048,212325,0.005374171959893246
774457,212325,0.00674566804264671
252236,212325,0.0524094257683817
3545382,212325,0.04061039297550362
3367946,212325,0.012252527537611168
1848623,212319,0.021756679346301037
1291700,212319,0.008179267644697777
545506,212319,0.12250471896065115
2510943,212319,0.03644017320593757
3378157,212319,0.00821496378519728
3423065,212319,0.0013905592685449766
1628455,212319,0.0008973389820859571
2373882,212319,0.0008446400873789058
3323022,212319,0.002911818648418206
3709991,212319,0.0020594817723484688
1483989,212319,0.0031068331907482443
3425585,212319,0.00334284104308559
3463404,212319,0.001795435060703315
2097341,212319,0.08992742107537502
3401321,212319,0.001383200638851042
3482158,212319,0.00023679386809716073
3437530,212319,0.01990432268859574
3372044,212319,0.004521420497033278
1853044,212319,0.00714309395289682
610777,212319,0.11002034114950264
2547811,212332,0.0020734288718878527
3616257,212332,0.0022665655310312987
209023,212332,0.003476570084791002
2271883,212333,0.0011964544945757686
3415051,212333,0.005721042966759579
2514307,212333,0.001359308517280939
2317347,212333,0.014114629497701581
1945050,212333,0.003488266420520717
3386872,212325,0.0003714235403963397
3391649,212325,0.008246232578068852
2445152,212325,0.040863584150625486
3429341,212325,0.003666204297686325
121988,212325,0.003549747109462646
1639030,212325,0.01466700835507363
793654,212325,0.0063576840541664575
1459418,212320,0.00041977882234585297
132580,212320,0.0018118212971613675
1473995,212320,0.0019143521638142523
3334789,212320,0.003385381997318954
3489882,212320,0.0238057479437485
1540870,212320,0.00035299730852271033
789440,212320,0.00043167197145130965
59914,212320,0.01196750923999611
821790,212320,0.00016007180702594552
3474822,212320,0.0005990772611193512
789066,212320,0.0025112019697753588
3624743,212320,0.0006117083089459329
1489591,212320,0.00020902172658311268
3210726,212333,0.061927643501892435
1279700,212333,0.0020047022011491587
3438835,212333,0.0011085290692315107
2356208,212333,0.00015497264949972692
3720414,212333,0.001350379357497062
3315107,212333,0.0076635759204423904
2522122,212333,0.00303370576734631
404453,212333,0.0009457141081970037
69497,212333,0.00877468580095333
3544476,212325,0.0002585663937380573
3755490,212325,1.4593287225106586e-05
3686604,212325,0.002682052488833864
862793,212325,0.00042457975693976094
684031,212325,0.04656795659771752
3425585,212325,0.00017884021539671762
3296510,212320,0.003963377067409372
3373084,212320,0.03120826288106468
3301667,212325,0.0013611301277785162
1290303,212326,0.013784356978993452
1374469,212326,0.0007547173076199393
1622671,212326,8.186048951578223e-05
3619378,212326,0.00389583316837199
3402913,212320,0.0023293187603467738
2317357,212320,9.730684572638224e-05
3434911,212320,0.0017552788736189722
1523481,212320,0.0011811380014307895
638358,212320,0.004836313769099714
3759844,212320,0.02447000366339604
3479949,212320,0.002250817940144364
3447304,212326,0.00035893133021142835
1614726,212326,0.008919130915954258
2509492,212326,0.0010497260659578164
1047528,212326,0.005500784872452427
212033,212326,0.005446923150921377
3494340,212326,0.0012582112778414007
1905975,212326,0.004218337774124019
565908,212320,0.00917516220323821
1543737,212320,0.0007910525981754253
554587,212320,0.017574787568526342
3636985,212320,0.004976829728410574
1551106,212320,0.03318762216959795
784761,212320,0.0019556580154745967
2332517,212320,0.033892922975918234
3373285,212320,0.02266373997812146
462697,212320,0.0015674814683007206
2376042,212326,0.0006258039855082253
69497,212326,0.002814816310306629
1877256,212326,0.00022723018173563818
100896,212326,0.0009475300250108524
2510224,212326,0.0004603195185245792
3378157,212326,0.0009219549931633472
3467454,212326,0.0014744543359335252
1051257,212321,0.0028059326092786862
3439850,212321,0.0017672966492925477
3455121,212321,8.544133123258466e-06
2332610,212321,0.0004425531043264046
1291645,212321,0.0014659059328278345
3381761,212321,0.0035720719598405
2391315,212326,0.002858849438126212
2346845,212326,0.0031460590004242115
317592,212326,0.01127916706720822
3439925,212326,0.005959599079436444
3527582,212326,0.0004946160705948555
3469730,212326,0.0036456552730622757
783599,212326,0.0007770967840910818
3616257,212326,0.003216898419206259
132580,212327,0.0006374900851217638
527486,212327,0.0016010084322353982
3522375,212321,0.00156115359953726
3412037,212321,0.0014207094169236588
2276439,212321,6.015506743902403e-05
3316279,212321,0.001504120026085349
2357536,212321,0.0020598830306495447
3617862,212321,0.0034808792248899024
717020,212321,0.0011398693881474048
3422374,212321,0.0061254455828842
910845,212321,0.00017700392857113344
3447948,212321,0.009274199362899428
3494629,212327,0.00011169007304290252
3743709,212327,0.01309162176031987
1825740,212327,0.03260702670369628
1519843,212327,0.001127110653410534
1504778,212327,0.0002622521205629709
2065707,212327,0.002633928473715081
2331777,212327,0.00033033995576054246
1480224,212327,0.0007527817231246238
3494607,212327,0.03541257913914781
3618840,212327,0.0007660171225604395
3641346,212327,0.01991226639849156
3490514,212327,5.128810229795219e-06
3372863,212327,0.001758917194303635
2361625,212327,0.0011106645073625247
3634646,212321,0.0005968880695491191
3686604,212321,0.003327116318397516
862824,212321,0.00050476536914472
3375850,212321,0.0005525025925352807
1906484,212321,0.00021269084965853987
3709991,212321,0.0020975625270822232
2086815,212321,0.002149763927270241
1476302,212327,0.0033202821081027684
145460,212327,0.0027314367787416587
404453,212327,0.0023146592610085665
3486422,212327,0.018196760702452096
3422383,212321,0.001411760129558785
539897,212321,0.003026743097471204
1449983,212322,0.002972428603954017
3309933,212322,0.003813510876126149
2464385,212322,0.006925508427382189
3475632,212322,0.003187166620418587
449598,212322,0.026865413602592533
3541610,212322,0.0011097145471316823
3409161,212322,0.0439146999798512
874287,212322,0.002330647173698153
799513,212322,0.0004919117041536799
1281535,212322,0.002892932257128068
1489472,212322,0.030411665787691108
2498499,212322,0.0009232012616100857
3712716,212327,3.2324328737816886e-05
1349154,212327,0.002996380282812938
1466653,212327,0.033899529475433586
1542080,212327,0.0017630182331932922
105932,212327,0.004498952476661742
3684565,212322,3.844465432576773e-05
797121,212322,0.006999626136898555
1475583,212322,0.00014366657101090328
14139,212322,0.008256365849600291
1291154,212322,0.0002080019430971617
1629048,212322,0.0004992475145312509
1299997,212322,0.0021106379600086237
3755227,212322,0.0003212656948574041
2348297,212322,0.0016653700170084105
2153232,212322,0.0017898778480960218
746903,212322,0.006750932962298578
3712716,212322,0.003472924207941389
5923,212322,0.00011579360813044057
1282459,212322,0.0003733034829171803
1639341,212322,0.03160716553448917
782627,212322,1.8121717746598776e-05
2325336,212322,0.0004589506763021312
3423065,212322,0.0005252658546428038
3754888,212322,0.0002701161922112252
3450323,212322,0.0002074849375715956
3546314,212322,0.00529122133875416
3713621,212322,0.0011229799934603703
3727775,212322,9.521452021527476e-05
3733288,212328,0.0001903337787610379
1829083,212328,0.0025933678643971212
3237787,212328,0.010103208367221284
3752067,212328,0.0019859431674180104
3710005,212328,0.006707744387323303
3367946,212328,0.0013736815969053904
2099021,212322,0.0009690307799751668
3437530,212322,0.00010911087886232676
311471,212323,0.002672282224666249
807899,212323,0.002614120994579146
3596002,212323,0.0005770062453023585
3749762,212323,0.0009663157241030552
3475632,212323,0.0036541196781047732
2362193,212323,0.003310466590173035
3619378,212323,0.0010912728132466095
3474822,212323,0.0025706315113681487
1299997,212328,1.9912410747871136e-05
3633292,212328,0.02113111087270435
1280170,212328,0.00042253214994798435
27997,212328,0.001348546762326779
3712716,212328,3.677993797563741e-05
3697810,212328,0.0005822156842588456
545506,212328,0.007861073024191626
3473577,212328,0.001822540150473418
2363195,212328,0.0002907484486548293
1483989,212328,0.0008858918738217036
635954,212328,0.002842077420534468
3618923,212328,0.03099326251195555
3618840,212323,0.0027424488876358877
3381761,212323,0.004020088516543295
1294867,212323,0.003021564005211207
3382726,212323,0.001288974757026207
494525,212323,0.001281130154397751
1792942,212323,0.00045809128816503967
3243999,212323,0.0015723677715785088
3438622,212323,0.0002705453454868125
3443946,212323,0.0011696245419425802
1600950,212328,0.001088744861131271
3285352,212329,0.00016408178001931517
225388,212329,0.012349175623737477
687329,212329,0.06076072365546625
3517131,212329,0.0034419625224890497
2187007,212323,0.0012254674133892949
1281044,212323,0.00032573820155024666
3617862,212323,0.002548773364672287
1899224,212323,0.0021590542636154226
3311902,212323,0.00015233248797673007
1002693,212323,0.0015971691277364098
3401512,212323,0.00045216904538482663
33657,212323,0.0007025890569332716
1803194,212323,0.0011059648399573798
105932,212323,0.0010101142758679844
3303931,212329,0.000356755276471269
3503651,212329,0.024113402483900603
596089,212329,0.003650024815918569
1743243,212329,0.06692417904231268
861280,212329,0.007199477437944275
1827052,212329,0.0030038345965935163
3716849,212329,0.011318029136872958
1294867,212329,0.0017864333544650504
331643,212329,0.03673396737968684
3641807,212329,0.009901923334862232
3367946,212329,0.0008569949548269411
3632722,212329,0.0008679929869557514
138609,212323,0.0012575341207303429
1445428,212323,0.00032754230441985494
2086815,212323,0.0013988092648545929
3709333,212323,0.003972155633528655
3464635,212323,0.0005280042959820708
1317037,212323,0.0023013034570191788
1551106,212323,0.001981579524084309
1425722,212323,0.0001876531576346208
783599,212323,0.0028184254265997024
23858,212323,0.0011867907671943615
289021,212323,0.00017925022305095633
3417590,212323,0.0013768153877640875
701024,212324,0.0038759847710591994
3434324,212324,0.0030815049610768822
3423299,212324,0.24715931615744216
807899,212324,0.001462595867772803
3414619,212324,0.0012547571521108274
3386958,212324,0.0007856862041803244
3446507,212324,0.0020886868580369767
1781353,212329,0.013649700203955305
794812,212329,0.04347413091959479
772906,212329,0.0025104583372956325
3305142,212329,0.003363405286598451
3469331,212329,0.0002630431211142541
535287,212329,0.0028473109898904995
2512926,212329,0.00011507632676589419
1628758,212329,0.0012994150716602476
3324711,212329,0.000966803591572708
3439978,212329,0.001929610732788857
1475443,212329,0.002424083914508555
779319,212329,0.02028442528395472
3624890,212324,0.004896710655197139
3687033,212324,0.0029406988953970072
3210726,212324,0.002127175603804181
2311480,212329,0.01905431437240569
3467454,212329,0.007188553449773976
3364286,212329,0.01509998738828359
1803194,212329,0.0011484883483756493
57597,212329,0.0012814374510031561
1619391,212329,0.0060037559352227295
785058,212329,0.0007101266770781707
47367,212329,0.0016297396569368288
540115,212329,0.01597069701994316
900650,212329,0.050247889164803
3426641,212329,0.016326947344001162
3527582,212329,0.0065322722991111755
386296,212329,0.009382900922218846
612242,212329,0.0481287507768136
900116,212329,0.09814891418741488
2360050,212329,0.002258612870484347
3622734,212330,0.011295815314320409
795150,212330,0.02078194255375853
775299,212330,0.002013500749766332
2332793,212330,0.014098768373952509
3754539,212330,0.013215995021066322
291218,212324,4.785132285599798e-05
3414439,212324,0.0008264073385535934
490371,212324,2.0425484360239904e-06
1997412,212324,0.005066846205873144
3418366,212324,0.001398579650979629
3303931,212330,0.0023339309373182
3302133,212330,0.009052796468507691
3210726,212330,0.014833563586394713
1827052,212330,0.0046443154731933365
1557237,212330,0.006869535207161412
776963,212330,0.001201719526432816
1279680,212330,0.16919683599351704
3447235,212330,0.002787584889913865
1554481,212324,0.002033515857282809
372560,212324,0.0009151697164770684
703172,212325,0.017698273908270362
1281356,212325,0.017413878846163966
3536326,212325,0.015140679209698419
1504778,212325,0.000856622828109461
3301406,212325,0.0005826621348379058
2363368,212325,0.0015492281386326606
3508396,212325,0.0013890971840371062
743649,212325,0.016764667808525143
3488228,212325,0.002327599405419597
3621627,212325,0.00042545542246278083
784892,212325,0.027920051377428857
70850,212325,0.002994336432879893
1047528,212325,0.0002493605699577977
863177,212325,0.0256287687991623
3492279,212325,0.0007494348974739911
744763,212330,0.007758308069405411
1467462,212330,0.0010619100581215023
3479949,212330,0.0018084030477274558
178332,212317,0.051670927564014736
2151510,212317,0.08291258460833073
746903,212317,0.09049932066019248
340405,212317,0.011483820856194116
33991,212317,0.0006082877741203938
2325336,212317,0.003134502346332153
3440804,212325,5.8661659002103016e-05
404453,212325,0.008067212669782413
3465485,212317,0.002642359176342095
786148,212330,0.00224526460604631
1906484,212330,0.00276134391410345
3390422,212330,0.004970616597666528
47367,212330,0.0014912684288791204
2495948,212330,5.928372936233252e-05
3464635,212330,0.0012495113033507744
2377520,212325,0.007907154733927302
744763,212325,0.002287951779210897
3753511,212325,0.003230409453291292
3624724,212325,0.005241834685527229
138609,212327,0.018312418564585875
877353,212327,0.009908130493668614
3544548,212327,0.014775377473506731
3417612,212327,5.718567765091772e-05
310079,212327,9.116029323327299e-05
1628519,212327,0.006914895086709316
3732806,212327,0.0006733899808005946
2063804,212327,0.0007492365747430374
3639137,212327,0.0016751531591707538
1354355,212327,0.0009599227061781267
3505310,212328,0.00046652966328988594
3384139,212328,0.00014566955709897106
3423299,212328,0.011249512714443672
3711914,212328,0.0031520076542975407
1825740,212328,0.0004129032963381233
1253852,212325,0.002553906615251569
3415576,212325,0.0067957159790407356
3510481,212325,0.0017607291274303813
2373882,212325,0.006622770238119393
3547424,212325,0.0002384458007137252
1483989,212325,0.010285954639546095
1306479,212325,0.0010120089118903154
3443224,212325,0.0051534037785206654
298116,212325,0.014243356138143969
3372573,212330,0.03845231170213528
386296,212330,0.0008821253161642511
3496025,212330,0.0006335764866398732
2099251,212330,0.0012587414137789795
3622734,212331,0.0003579968638741846
1487758,212331,0.02307642854778376
3423636,212331,0.000465742977787487
83524,212331,0.0005136779873531005
3536326,212331,0.0008904302662682745
3435825,212331,0.026820766118824325
3366212,212331,0.029665659589896663
2510218,212331,0.012733323974509192
781952,212331,0.0013555196034959068
1614726,212331,0.0005701047720928582
743649,212331,0.00017841458205208635
3718185,212331,0.01751921093683064
313507,212317,0.08217735786762033
3747834,212317,0.0005728855949767977
2108596,212317,0.07175797785675178
298116,212317,0.00029482611814329
3633355,212317,0.013946809774764618
3426641,212317,0.01123105340172197
650421,212317,0.031911873050707903
900116,212317,0.005166168072667676
1539278,212317,0.004946988387946583
610777,212317,0.013810301429657685
3493081,212318,0.0012575276758332165
2514307,212318,0.0003676741301295802
3384139,212318,0.0016471737723400385
650421,212325,0.024319809455006492
1628456,212325,0.014690772132265103
1285871,212325,0.025035420030182498
2063804,212325,0.0016921309997549238
296381,212325,0.010043402923464884
878263,212325,0.003672782642407968
1431427,212326,0.0008258298759007713
2267803,212326,0.0004762906834164078
3716207,212326,0.008057521132567157
3743709,212326,8.344498128309708e-05
3446507,212326,0.0004991944639084213
781952,212326,0.015040220646314278
3490913,212331,0.0005989022540229684
3464709,212331,0.2497385023133682
3479664,212331,0.3061738529821304
3429341,212331,0.00028505142617641445
3364527,212331,0.0023615939007126303
3324711,212331,0.01217545836519834
555458,212331,0.00011596512680413283
3438363,212331,0.001511429557667848
2265205,212318,0.0014102889329170886
3538404,212318,0.01914535573619223
3475632,212318,0.001596022862629243
75585,212318,0.00043507919634672685
93380,212318,0.0007729371273519986
3641346,212318,0.0003359850088473752
3490913,212318,0.002319094406310386
3538514,212318,0.0025376753832161234
2509492,212318,0.00020601741543271196
3467805,212318,0.002367563346165907
3640119,212331,0.0008076369746722528
2325336,212331,0.005360066498230257
3465485,212331,0.00044303772536793935
3547424,212331,0.00011448235720675734
57597,212331,0.008054315202769098
1491782,212331,0.02012627538820009
3546314,212331,0.014499355744735144
3463404,212331,0.0002843163216612214
2505026,212331,0.003742773577753808
153587,212331,0.00015240541008301606
3373285,212331,0.023953210428701938
1556624,212326,0.008755115864447638
596089,212326,0.001392854900387834
2478027,212326,0.0007048995878342763
1475583,212326,0.0008216684181401418
313851,212326,0.00010111960913715896
14139,212326,0.00577289074870998
3467805,212326,9.206227536140116e-05
3475396,212326,0.001521811707285278
1781353,212318,0.0014104939797909804
3457249,212318,0.004343518704649596
3262771,212318,5.672068513248646e-05
3298163,212318,1.2470371677243135e-05
3414666,212318,0.0016877401771277756
3402911,212318,0.0018782390993881913
482575,212318,0.00021641454897648708
1899224,212318,0.0011359234631175105
1825591,212318,0.0008867670081041559
2108864,212332,0.00016477138583881215
797121,212332,0.003536221069330118
2378041,212332,0.2091073424295728
3285755,212332,0.0004923841150576924
761080,212326,0.000916092938529126
3483950,212326,0.0044610224110788535
2145512,212326,0.0032589340056137102
555458,212326,0.0031097684344800697
2464096,212326,0.0015536506248215955
3310353,212326,0.0019566175976347628
3298226,212326,0.005801725731414538
1500706,212326,0.00033769290251299837
3449918,212318,0.0016155003034466927
684031,212318,0.0011814104750905
2108596,212318,0.0009724590479816764
3637298,212318,0.0012740956851370346
3417612,212318,0.00019133200158783618
792887,212318,8.049991448909354e-05
2099021,212318,7.109437808555475e-05
3619419,212319,0.0008416449224962028
2389352,212319,0.05897350973629985
861241,212319,0.0393373265691208
2305168,212319,0.024608847462159
75299,212332,0.001319949644348726
1294908,212332,0.0019417225547730536
1284536,212332,0.0010774335887966061
3382497,212332,0.0007420495252033066
2311480,212332,0.00291097430038107
736433,212332,8.589718500473367e-06
3464397,212332,0.0024404461278630923
791833,212332,0.0002476352036401207
99032,212326,0.003081101910484413
3618923,212326,0.0006066239498020233
3365441,212326,0.0013849117747140286
1285871,212326,0.011163059764802127
3618931,212327,0.0006273445307271325
1297141,212327,0.002416022115374589
2325253,212327,0.0006546545553548107
1827101,212319,0.06986771449293706
3334789,212319,0.08843882574210019
3737030,212319,0.00021362453208396192
3396763,212319,0.03650383858609624
778585,212319,0.001315953019279106
3508396,212319,0.07232921577215799
3755867,212319,0.07337667111060182
3414260,212319,0.050737801954470176
1696838,212319,0.09500973754544592
1523765,212319,0.0005966916323935796
3501736,212319,0.0003765495884319695
2099048,212319,0.06144313486399881
3621372,212319,0.024950261843265185
774457,212319,0.011264128345619231
1553655,212319,0.00014343631954505826
3755285,212319,0.0028388103292091905
246413,212319,0.002327120061060472
1277197,212319,0.0005434272488772575
1629111,212319,0.013582906592877423
1277601,212327,0.031786047141872116
3536326,212327,0.00043246879296937233
2493838,212327,0.012513059293333288
2265998,212327,0.010200076434149871
93380,212327,0.046242421623961534
3472305,212327,0.006099963757070245
18070,212327,0.01866232479999429
3749085,212327,0.0018525699236972585
3621372,212327,0.00044325437445684034
313507,212332,0.002373036210619018
3367144,212332,0.0017359930816777248
776652,212332,0.00323730497560715
2509282,212333,0.0016139707091772832
2265205,212333,0.00406087403019277
3367946,212327,0.0017587125877861385
3378922,212327,0.002803365302161334
531256,212327,0.003110020131195673
3391649,212327,0.0008159367504521753
2506441,212333,0.022512507830381424
1279076,212333,0.0028798669008923148
3627950,212333,0.001526159772745494
3306045,212333,0.0008325810823683995
2508409,212333,0.017044156213508625
3510101,212333,0.0034550149693325307
3505222,212333,0.0006549371995548303
494525,212319,0.0020376192367982104
3548773,212319,0.07963201579569347
903726,212319,0.002816168541891122
3386872,212319,0.005020189674750154
3366050,212319,0.004783888062616368
3545210,212319,0.001370906264181515
1693019,212319,0.10616044659547652
2489443,212319,0.11614230824596902
3262771,212319,0.007828850843009324
3734784,212319,0.12026856096817963
3202019,212319,0.00037594716315678735
121988,212319,0.005187729399267402
3541726,212319,0.11532969243901088
638358,212319,0.0032316156458349747
3490603,212319,0.00021162323229021924
3364286,212319,0.04328716225751872
3510481,212319,0.0024998054007916173
3547424,212319,0.0017548090773670606
77307,212319,0.00020168409447078218
298116,212319,0.006313502802750882
3759422,212319,0.002153671888285718
3301860,212319,0.013020182495081451
3464635,212319,0.0013190835356314842
559606,212319,0.0033653819464555513
3496025,212319,0.0008559877619184441
2506606,212319,0.007947539738027526
3434911,212327,0.0007554307563872394
1069698,212327,0.00018527913845094756
3479949,212327,0.0011193565409180048
1803194,212327,0.0018828009206448356
1556434,212327,0.0017834318675419496
100472,212320,0.009059790752414698
2305168,212320,0.0018707279383262086
3309933,212320,0.0009844834872416745
864818,212320,0.0009475965676534424
791159,212320,0.0019340256188637452
3541610,212320,0.00666317030858933
1290152,212320,0.06258226494754549
778585,212320,0.0005059750536122008
531919,212320,0.0007779077663633794
1520242,212320,0.014393949684836054
3749085,212320,0.000308987041661066
331643,212320,0.029561390848801813
903726,212320,0.0004763360251487762
3468743,212320,0.003007372018352995
3486535,212320,0.000980265292080393
1859625,212327,0.001430514564659006
1600950,212327,0.0023568513520048602
1002421,212327,0.0047519932610959395
3482158,212327,0.0002518845667599832
1456804,212327,0.026335894234557743
3466877,212327,0.000790212783844002
3422383,212327,0.0007225421513382957
1024388,212328,0.000341726898768989
3713126,212328,0.00020225364907031543
864818,212328,0.00011891947341079363
1284536,212320,0.0004930683380385822
1523461,212320,0.017407233080405676
514482,212320,0.009254873953308115
545506,212320,0.0017638788312254305
3301978,212320,0.022355256821054686
1509936,212320,0.000426547033351355
1293978,212320,0.00022397578266697646
3728918,212328,0.005857562301153696
1815448,212328,0.08263220488118997
2402993,212328,0.00042251836244464334
3632037,212328,0.011461312705325737
1696838,212328,0.03899626996231025
2328927,212328,0.008670969546763736
1827052,212328,0.0005550589305247349
3449875,212328,0.0002427707459179625
2099048,212328,0.005871292737494357
3297417,212328,0.00018435146256471298
75354,212328,8.644977394023949e-05
61024,212328,0.0012541566638090153
3630898,212328,0.00027425505639649543
711715,212328,0.010354602585238152
3686624,212328,0.0007131549004212175
1692246,212328,0.003887646104784212
