doc_id,Health system,All-cause mortality,Respiratory,Chronic,Infectious disease,WaSH,Food security,Child & maternal,Mental health,Occupational health,Mixed meteorological,Temperature,Extreme events & floods,Precipitation variability,Drought,Emissions,Unspecified climate
31104,0.004062237900543221,0.00041895129567061487,0.13655663406773577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04982210263073328,0.013539375484650576,0.0,0.00025781148946653945,0.0,0.0947358973909081,0.0
31392,0.05041852804027729,0.0,0.0,0.11890195771601846,0.003169403582953849,0.0004610089309996382,0.0,0.0,0.0,0.0,0.0,0.0,0.04273923001905454,0.0,0.0,0.0006408488051377503,0.0
31659,0.0016321582265055932,0.0,0.0,0.0002177233081322069,0.0,0.025183171134245553,0.012444401479037578,0.0,0.0,0.0,0.0,0.0,0.021295049591306698,0.0,9.116129140931143e-05,0.0,0.015259395493955535
31832,0.004533369720039161,0.0,0.002580713614048648,0.0,0.1959171424843026,6.81187510867555e-05,0.0,0.0,0.0022698001093521434,0.0,0.000598280746309857,0.0029814503674968668,0.0,0.01695911116015258,0.0002486569935377956,3.1557590515887365e-05,0.011538489050726169
32068,0.005749985402896897,0.0008146485015883175,0.0053504028865928276,0.013475532072566014,0.04674117560150186,0.0,0.0,0.007325457133237127,0.002415791859723385,0.0,0.016033119424203067,0.03710464705696105,0.024389076638532996,0.018427185141216332,0.00167805750434052,0.0007223428890169128,0.00917690229973826
32089,0.026664388688559096,0.0,0.022883028506500258,0.0,0.0,0.01412677458750504,0.0,0.0,0.0,0.0,0.0053616877076069535,0.0,0.0002078017950349715,0.0,0.0035050125516141502,0.06565243183970257,0.010538545718607855
32299,0.011518494415913893,0.0012665861887207618,0.026399848837062104,0.000561964553869798,0.002865850389042819,0.06269445847108211,0.0,0.0011766351752324129,0.0006107719183500445,9.783230522805363e-05,0.023974764388192106,0.005926041422409845,0.026146913077466916,0.001067659254129022,0.0,0.0026248658065577864,0.013038048649567147
33226,0.04958163199168593,0.0,0.0,0.0,0.0,0.0018545541079585022,0.0010298551877561252,0.00037840838573398154,0.0,0.0,0.0,0.0,0.1077134133449471,0.003520752919753254,0.000318345671667514,0.001633262096932007,0.010684627587769266
33417,0.0,0.002345042147779474,0.0,0.06617494751052119,0.0,0.0,0.03092981024133103,0.0,0.003183069234895001,0.0,0.05391772030759075,0.01842439782607113,0.0744553721704719,0.0021588263361046727,0.0032553720990334918,0.0,0.0346277899200012
33502,0.0003403487008506334,0.0,0.007426187766258729,0.0,0.0,0.00040336908349358313,0.002029418654114794,0.0005317507235720365,3.3330740634770806e-05,0.0,0.024924991352595585,0.0026349467431891842,0.0,0.0,0.09294712775143213,0.008304366301230475,0.005772688774340351
33571,0.0067465171451822695,0.0,0.004043489735390843,0.04607964120443182,0.00020846587201868376,0.0034586964567703718,0.0012153845550945364,0.0,0.021965119517022492,0.0,0.00957163075856329,0.02784790103032129,0.0,0.0,0.001430817355991853,0.0,0.0
33657,0.05893201413707759,0.008256853485154429,0.00830299343843288,0.0,0.03089393336978042,0.013704884656045023,0.002200325096011188,0.001402326776944659,0.0,0.0037444106620276377,0.0,0.012783237599362856,0.011984337004352025,0.0,0.0,0.0,0.0947217627103454
33906,0.0273404517876951,0.0,0.0,0.06947894736684967,0.0011550516423649861,0.01775309997959304,0.0,0.0,0.09306885254605785,0.0,0.06346812605573854,0.04133607971834722,0.0,0.003102340082936308,0.0,0.0,0.006960581571772919
33991,0.0011366440081124912,0.0,0.02188496136554302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026456513816686773,0.0,0.0,0.0,0.19467896732627946,0.062365801276389146,0.010428694176726542
34007,0.003751305006465142,0.0,0.0,0.0,0.2614100631748511,0.0,0.0004904249751716388,0.0,0.0,0.0,0.006929631140932472,0.0019401062407877973,0.009584732392856872,0.03073059607984713,0.004097335432233621,0.0,0.010202500769193459
34036,0.005760059033543062,0.0,0.0,0.014503789989615067,0.0,0.01093656082285094,0.0,0.0,0.0,0.0,0.0,0.0,0.009735236508732814,0.0,0.0,0.0,0.026802315681819865
34232,0.03242088116364085,0.002228282222067112,0.0001614439199669976,0.0,0.014186591725648906,0.0,0.0,0.0,0.003141226440334661,0.0,0.004847780605021511,0.006020946461847392,0.002351230827414719,0.0,0.0,0.0,0.08241309290403069
34315,0.022967360542650403,0.0012359732885753702,0.011543585853075484,0.0008758950809918997,0.002071167450729366,0.0009531238424448485,0.013407191942902694,0.0,0.008938089586200699,0.0,0.0,0.0020453092233026814,0.0006950235261454514,0.0,0.011219792248844524,0.0012167722928342274,0.01300572022699122
34405,0.009005188347323537,0.0,0.007365801224946315,0.0,0.0,0.1943231949341538,0.0,0.0,0.0,0.0,0.0,0.023863455470112212,0.1075473992704411,0.0,0.03170315397952922,0.0,0.007541419589111976
34459,0.01090856187568326,0.0,0.13725083815700403,0.008847025144703688,0.0,0.001533714091193616,0.0,0.0,0.0,0.0,0.00825845488582587,0.00014682497123875396,0.0,0.0,0.026151714902840444,0.09252129761258111,0.030010185527705766
35325,0.003635896168782202,0.0,0.20108091567218722,0.0,0.0,0.0,0.0,0.0,0.00035638025452660747,0.0,0.026911722200993797,0.0,0.0004225464755159306,0.015201683623774035,0.0,0.1406751661076167,0.012934282507809997
35350,0.01653687976772726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035309257026403584
35676,0.004341079974850977,0.0,0.0006362219135619771,0.0,0.10970583354754251,0.0,0.003711329687377691,0.0,0.0,0.0,0.014094754848240127,0.0031629388692170596,0.0003283257046006201,0.027878645253232182,0.0,0.00020328085636660837,0.00021380134308506647
35792,0.09181191823736726,0.0,0.027516238385403877,0.0003051155612531983,0.0,0.0,0.0,0.0,0.00329395408946421,0.0,0.013404754638484272,0.26167848127374227,0.0032842178233645006,0.0,0.0,0.0,0.014056528119951875
35940,0.023199271559127654,0.0,0.0498940762978003,0.0,0.048027869332890105,0.0,0.0012543242654018737,0.0,0.0,0.0,0.0,0.0,0.010678378404394118,0.0,0.0,0.0,0.01677838207871956
35978,0.010648187835834245,0.0010378584904886807,0.22356982259832062,0.0005451462094084506,0.02246714056945485,0.0,0.00011240496025218654,0.0017701458706460475,0.02893502781640813,0.003172934083051813,0.011219216113803679,0.0033473795946305654,0.0010198394366803358,0.0,0.0022592845107345105,0.0006735678900711086,0.018794414793618066
35987,0.0,0.0,0.0,0.0,0.14677919455946523,0.0,0.0,0.0013203413779922619,0.0,0.0,0.02655169355697841,0.0026176193040448794,0.07747680756156547,0.03384557609832674,0.0,0.0,0.014856736424492131
36016,0.0029439895009767646,0.06363573191716947,0.0164604732653213,0.0,0.002529714767123629,0.0,0.0,0.0,0.0,0.0,0.0,0.13793367252385838,0.0,0.006812172763596241,0.0,0.0,0.01889961034327922
36111,0.0019441936767538813,0.0,0.0013187627172392884,3.917532257011019e-06,0.0,0.0,0.01699243656689178,0.0,0.0,0.0,0.002045634937062764,0.004360899399010602,0.014505179748582696,0.0,0.0,0.0,0.08985566622928622
36207,0.024225683373576508,0.004080426259003552,0.0,0.027488188617976087,0.0,0.0,0.014928715109858912,0.0,0.20491388488402945,0.0,0.0,0.012852579861792775,0.009677329441222493,0.0,0.05853683974984577,0.0,0.07677374186540181
36290,0.11413248238624248,0.012019175300731494,0.0,0.0,0.01114209328366449,0.0,0.0,0.0,0.0,0.0,0.009451851008865742,0.12854523309147253,0.01498750575615245,0.0,0.0,0.0,0.005277963821883611
36322,0.003677614918132056,0.024052926636033447,0.0016429334245865272,0.0004984914693796181,0.0,0.0,0.0,0.0012426590457373832,0.2644146419038045,0.0,0.04400374974606373,0.04916171416053465,0.008989037230950334,0.01099409622455749,0.0,0.0,0.009391155300626857
36959,0.05128516639558948,0.0,0.0002135899508133638,0.0,0.010395545250270352,0.0,0.0,0.0025466247499461503,0.00017509360115808872,0.0,0.006532587887912084,0.0,0.0,0.0005263347799893424,0.0,0.0002135899508133638,0.03499958538488749
37356,0.04244933393634511,0.016139548975524318,0.07370406904596409,0.0,0.004515588232427413,0.0,0.0,0.0011084883985301851,0.026818166752215353,0.02923403582039024,0.0,0.0027683618873395716,0.0,0.0,0.01341899769200673,0.0182795187920749,0.011977737471522263
38609,0.0,0.0007872552715741413,0.0,0.0,0.001085121594854226,0.0027609180742089014,0.005754708543160866,0.0,0.0,0.0,0.005491862156191229,0.003487220644687,0.01372466521043675,0.0,0.009585603564154523,0.0006519664972771481,0.033887815094912066
38722,0.0,0.010042534033565158,0.04759350715364334,0.0,0.0,0.0,0.0,0.0,0.0,0.0014917821218425587,0.0011400539870463204,0.0,0.0,0.0,0.0,0.07321070729032417,0.014435339098718403
38887,0.0,0.0,0.0,0.0,0.0,0.05715745276666602,0.0,0.0,0.0029839790082529165,0.0,0.0027390713007363903,0.0,0.0026562175957474017,0.007921665115250076,0.00011931387070434868,0.0,0.01795867452942617
39067,0.0033326308293821394,0.11193206942122558,0.00024233306758179727,0.08709391228377435,0.0,0.0005698120214881881,0.0,0.0,0.0,0.0,0.0,0.07247419068357798,0.06056156728456338,0.0,0.0,0.0,0.014505758625945225
39135,0.0005315324479204336,0.0016228959297888504,0.0099997005145086,0.019313703592239048,0.00015798664733664985,0.09370230650984449,0.0025929365638717745,0.0,0.0,0.0,0.008314245525985453,0.011613427741816888,0.005752858484978281,0.0,0.004267008455061797,0.0,0.018063952055708068
39551,0.019570675004982503,0.0,0.06291442600951311,0.0,0.00032808871010452806,0.0018034961913185497,0.0029267691957621466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035291919932192673,0.05412486034298704,0.077946445341685
40069,0.0004197554587265294,0.0006531968930868002,0.0,0.13671303899186135,0.0,0.0,0.0,0.0,0.0,0.0,0.012483845416429273,0.014844886914806916,0.032746762034254286,0.0,0.002099365853904118,3.390644668837484e-05,0.020313794440500684
40304,0.0064877750512754495,0.0,0.012228553087403681,0.0001584554035177799,0.0030976217795666765,0.0014736545882762563,0.13516285699004993,0.0,0.0,0.0,0.0,0.0,0.0033472718726921856,0.0,0.0,0.0,0.03607057434608334
40584,0.028697195437269247,0.0,0.0,0.0,0.0,0.0,0.0034747312074506166,0.017822441165583333,0.00742327435540492,0.0,0.0,0.001961184722779225,0.003128805573852067,0.0,0.0,0.0,0.023598080589427743
40779,0.026220566347355343,0.030004008771523344,0.0028352155610063246,0.00041981208191723757,0.0026428629637192157,0.0,0.0,0.0,2.6976945615418245e-05,0.0016971986754257342,0.0,0.045290033864075666,0.001100388993994129,0.0,0.0,0.0,0.0008019308396059455
40805,0.017546017535311525,0.001177922873330273,0.01235720172112736,0.04491015129811815,0.039986536847327475,0.02167990041436886,0.039703335633930435,0.026881109502219058,0.025723584704731364,0.0,0.0016060686857664096,0.0005941236202709372,0.06494338511599514,0.0,0.03604459619891771,0.0,0.07581207458061262
40810,0.023783907482023952,0.0,0.06440190442183877,0.0,0.0,0.0044501732140709085,0.0,0.0,0.0013696448450635074,0.0,0.0,0.0,0.0010356325247574997,0.0,0.008693654059373397,0.09103586477182132,0.023829909124922645
41897,0.002997904441670737,0.0004583165137386371,0.03100405908014835,0.008637407550256692,0.09810202739148573,0.00037060139683740893,0.0,0.0,0.0,0.0,0.00835899646721801,0.029619745428245855,0.008803353557776372,0.006728178571327234,0.003474295078982399,0.004851509743383735,0.0375742823828925
42203,0.0010874797266775431,0.0,0.3662797204284216,0.0,0.01904763165764253,0.0,0.0012010842028983696,0.0,0.0,0.0,0.0,0.001845536622976586,0.0,0.0,0.0,0.0,0.01127127425406427
42250,0.04723372755490495,0.040091366760628,0.02649660654418021,0.0003959152782004942,0.08796190153688138,0.0024564491332319657,0.0007621923635244455,0.0047013291104875555,0.0036570034743165186,0.0,0.00387253440006552,0.017241636082105667,0.0005580132293704127,2.246239739991733e-05,0.000489309883028109,0.0,0.04973604925314185
42807,0.0,0.0006198556025756493,0.009059897549810307,0.0,0.003355864321473977,0.0076216265145970415,0.09231589144115364,0.0,0.0,0.0,0.004161268114900354,0.0038676502863388717,0.010791123365787891,0.01697883837871132,0.0,0.025740050221016254,0.0098768786630617
43270,0.03336029645713271,0.06594874301993259,0.04544246399728157,0.003849635707304268,0.03950981900505915,0.0,0.0,0.0,0.0,0.0,0.021079414715241357,0.08097542336389521,0.0,0.00463214092352577,0.002709614942432392,0.0,0.029375486022080774
43309,0.007787450243606263,0.0008710506491747674,0.01997742898296162,0.003877893105217684,0.0012261379075692467,0.0003931744357799028,0.0,0.0004273017321151266,0.000134164835930698,0.00197898469495027,0.035550517425183455,0.022492424996494186,0.03605050115863303,0.0,0.0,0.18894774498788067,0.01201988167824618
43356,0.06380377504947281,0.06588805582070058,0.019633084348163937,0.0,0.09651407633346458,0.0,0.0,0.0,0.0,0.0,0.003373296544175467,0.11724230460782656,0.0016887605404055104,0.0036834108403581522,0.0,0.039707358636125456,0.04804749087356959
43816,0.019951784745110928,0.0,0.0,0.0,0.0,0.06328250252692647,0.016344964348888956,0.0,0.000512021371546911,0.0,0.0,0.0,0.0,0.0,0.0024762159758979895,0.0,0.0012234359471548879
44302,0.015313775841819819,0.003125979512670743,0.0022118624115335115,0.0,0.0,0.0,0.0,0.0005579407610286662,0.005680679823276739,0.05702934526905237,0.015083196019930124,0.0007821793252930441,0.002793538861641462,0.0,0.0,0.0016098697646246567,0.008091703343555778
44567,0.0073749131153578885,0.0,0.0015582235003374367,0.0,0.16194606350925325,0.0,0.0,0.0,0.0020073056957953346,0.0,0.00578912628052467,0.012385941523187949,0.0,0.0,0.0,0.000457606119474061,0.04461768149823912
45298,0.028619046845028424,0.017803244351643186,3.186845042074451e-05,0.1019835126711533,0.0,0.0003364487683643317,0.0,0.0,0.0,0.0,0.0,0.031925219006443524,0.03671010489720544,0.0,0.0,0.0006110609467551249,0.021641491502956186
45525,0.0058594954090152975,0.0039351106179941414,0.006071236031635319,0.0,0.0006420926785258778,0.0,0.0,0.0,0.00016721839947784169,0.0,0.0,0.005319406796390148,0.047114179870317824,0.0,0.0020623524096269543,0.018067002461990583,0.04656574263869398
45714,0.01073961386010718,0.0,0.0,0.144834594597368,0.0,0.0002421041757683638,0.004480175249112676,0.0,0.0,0.062140945064304516,0.0,0.0,0.02902844493015653,0.0,0.0,0.0,0.0
46285,0.029655743166403688,0.0,0.05544696024830619,0.0,0.0,0.015128819719738536,0.020020870609531654,0.0,0.0,0.0,0.007445723313056865,0.0,0.0,0.0,0.0,0.0,0.09041741020165286
46744,0.019623071363387347,0.060518303503306344,0.005223840079786924,0.05801818272588382,0.00031209110346056826,0.0,0.0,0.0003864256040079586,0.0,0.0,0.0,0.005260320364862048,0.04325509831482494,0.0,0.0,0.0,0.006625679835535189
47367,0.008123871255530424,0.0013046694692921388,0.0,0.0032860539718547834,0.13385993272969374,3.336745916899681e-05,0.0026715138069492487,0.0,0.0022899587867428054,0.0,0.01351357646880504,0.05722731823416987,0.004657594811635172,0.014757318052745732,0.005056301465584761,0.0030727445918304792,0.0
47611,0.0,0.0,0.0,0.00024165172031007532,0.0,0.0,0.0,0.0,0.020212786205285042,0.0,0.0,0.001856802209410766,0.09990353436303653,0.0,0.19006264646939713,0.0,0.0
47687,0.001665019750939804,0.0013065240473717874,0.0005418936536237392,0.0008682936422415247,0.0,0.0,0.0,0.0,0.0,0.0,0.005962389342866076,0.0020735460412747795,0.18062531701373458,0.004254631814574041,0.0,0.0036872391796423376,0.010275009313931886
47936,0.0036724420325063146,0.0,0.02994714542527899,0.0,0.01316416639359571,0.002866891566742787,0.0006427591438651707,0.0,0.0,0.0,0.0,0.00229488859855761,0.0,0.0,0.0,0.0,0.01231196844283599
48539,0.016230414169421604,0.20172511791891432,0.009104896566460798,0.010272902770378458,0.0,0.0,0.0,0.0,0.0,0.0,0.029159227568138733,0.04913881046155443,0.0,0.006720019064675337,0.0,0.0,0.010507726284037277
48560,0.016038186926756397,0.0,0.006339827263462439,0.0,0.2739704308088318,0.0,0.0,0.007361007611305051,0.0,0.0,0.056423577732865014,0.0,0.002690252803725326,0.0,0.0,0.00032438860115435486,0.010082099753903548
48609,0.0,0.041802657671002955,0.008013963155672231,0.0,0.0,0.0030587984522380002,0.0014216914723363572,0.0,0.0,0.0,0.0,0.0005174646238829108,0.20893678237115296,0.0019218725521136855,0.0,0.0,0.02107565821702607
48872,0.0,0.0,0.01635663526421848,0.0,0.00148045565372134,0.0,0.0,0.0,0.0,0.0,0.03612279280939379,0.020510674163667232,0.006181513160552509,0.011420213323251648,0.002812121308862145,0.0,0.005943075096576276
49200,0.003080734500758809,0.0,0.03783326032898852,0.00115420428755987,0.0003342599637549904,0.0022334799633885547,0.0,0.0,0.0,0.0,0.0,0.00024999077262193573,0.0,0.0,0.01592307490746036,0.030341543553206146,0.008870464704098809
49264,0.0,0.02228044520810201,0.0,0.0,0.14599853612158487,0.0,0.0,0.0,0.0,0.0,0.033764739220178565,0.050446280357023685,0.022768219600805703,0.0,0.0,0.0,0.036459744688218686
49345,0.0,0.04916280111238294,0.005124919120895187,0.011599094205400038,0.028183347693961466,0.0,0.0018233306065697744,0.0,0.00023670166495703797,0.0,0.03701732661714427,0.016310325431212074,0.014387950117688269,0.0022756542929172215,0.10085151921364736,0.0,0.034899044885524484
49543,0.0037444146327257483,0.009452231818159717,0.02651011542519956,0.03970291833233503,0.0,0.0,0.001976439956825659,0.0,0.0,0.0,0.0,0.0044806976607206506,0.003984203059595485,0.0,0.0,0.028795822456754595,0.02460136717984993
49668,0.002647002738654913,0.0,0.0,0.0,0.17781582865932882,0.0,0.0,0.0,0.0,0.0,0.005338324696116725,0.019369448508259172,0.0,0.009159597366813866,0.0,0.0,0.043660217204341004
49764,0.0035010576812151456,0.0,0.008932742798627054,0.0007019489234240004,0.1857777383378559,0.0,0.0014420363718078057,0.009351825116659128,0.0,0.0,0.010224392114396214,0.029485203493799805,0.01098535594681157,0.02728954266462095,0.0006978190733051163,0.00031122031728859044,0.006380150817798315
49834,0.0,0.1631680682379807,0.1121377235913732,0.0,0.0015321829300841091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089022726291311,0.008789406104413696
50075,0.043204491498080415,0.0,0.0,0.0,0.0,0.0009851484239226437,0.013198628376375436,0.0,0.0,0.0,0.0,0.0,0.07286431555175811,0.0,0.0,0.0,0.03645071048805217
50240,0.01707806236020042,0.0182956808126668,0.016510030784493736,0.0,0.0,0.0,0.0,0.00031355774359350736,0.0,0.006469259325307979,0.0,0.0,0.0,0.0,0.00035626724961246374,0.04721025062236576,0.03637700605408509
50248,0.03408754995282343,0.0,0.025221005824111496,0.002428006816837828,0.028664389691980544,0.029389565547754584,0.0,0.0,0.0,0.0,0.0,0.007290849972975546,0.0010043564545426462,0.0,0.0,0.0,0.09034788596548685
51342,0.0064831550075349735,0.0,0.03867447856494031,0.0,0.0006052401068614711,0.0,0.0,0.0,0.0,0.007665353132402154,0.006794440526332203,0.0,0.0,0.0,0.0,0.09812411067909933,0.006157445189538134
51603,0.04380233813988012,0.0,0.0,0.0,0.02607019429367425,0.017345711291480645,0.09152311404129283,0.00015832814951699333,0.0,0.005498910558172624,0.0013608726041607127,0.017083051974589224,0.024200254311610832,0.0,0.02725730376742552,0.0,0.0322600443892644
51740,0.004730155544047581,1.622856200552511e-05,0.0026857111149335396,0.0,0.001094687722889464,0.0,0.13745126686862497,0.0,0.0010508407115899824,0.0,0.0,0.0,0.013755709829693452,0.0049035491496354,0.0008725873406478049,0.002858445904125308,0.05979611009330605
51808,0.0,0.0,0.0023702236202801253,0.098792061609866,0.0,0.0,0.0,0.0,0.0,0.0015182539016832962,0.046228153014975376,0.07318994883410215,0.024770530668313338,0.006489414140472188,0.0,0.0,0.0023750916488118946
51929,0.04991099400965485,0.0,0.0,0.0,0.16121115035063668,0.0,0.00196674921512358,0.0,0.0022618058130712106,0.0024341465285968086,0.0,0.0,0.0036737308430156495,0.0,0.0,0.0,0.0474214481594318
52331,0.0,0.0006818213892492476,0.06414949495174767,0.0,0.0,0.0,0.0006383200795667999,0.0,0.0,0.0,0.0,0.002906063481741711,0.0,0.0,0.0,0.05038470312878626,0.0
52490,0.0021536460969997662,0.0286871919557968,0.0687691541857948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002399150593911213,0.02914094361108524,0.017802548581616534
52877,0.009146964127047895,0.000719996618073186,0.05921074360160808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004652516817565339,0.007454564226048092,0.04556478178170009,0.0,0.19056419970798014,0.0,0.03972602790806134
53274,0.03651057285734538,0.0,0.0001919566660270419,0.059133625232482334,0.0,0.0,0.0,0.0,0.0,0.0,0.007551610689788045,0.007372365617997051,0.038362007024320806,0.0,0.0,0.0,0.002592161749617069
53286,0.0025850463227144035,0.0010071593345157503,0.011572439525801732,0.00010017281545536215,0.0,0.0,0.0010011221582113096,0.001325199249616461,0.0,0.0348560127276235,0.0168893503073798,0.002851086331119997,0.022604996955814267,0.00818529111949065,0.002693769511725003,0.007682079733730611,0.011183242446989653
54025,0.001842609751710029,0.0,0.0020087402482141807,0.0,0.0,0.09426962571569773,0.03447569078870595,0.0,0.0,0.0,0.0052958480990709204,0.019761899696511327,0.0,0.018476092131180948,0.0,0.0,0.034585394295904646
54293,0.023700131718064392,0.00033825227233092657,0.00044586536948733796,0.06693532487712886,0.015999302872942565,0.040601849291395216,0.0,0.0,0.0,0.0,0.0,0.05703321649163669,0.003963308918664274,0.0,0.0,0.0,0.05221979632212394
54336,0.0029863259043888452,0.004495943077048021,0.00037274034764074495,0.0,0.0005559300067361253,0.03361409794158917,0.03653411353026452,0.0,0.0,0.0,0.004095540019146927,0.0022472670273642457,0.0026959402373636253,0.0,0.0011398061802126566,0.0,0.004650984849641136
54407,0.017006018778194423,0.0014751644744842975,0.15028353560246452,0.0019709510941370383,0.001973980838775626,0.0011114385919558337,0.0010770901488272938,0.0,0.0,0.0012704668684793885,0.001424570979637163,0.003527776926259928,0.0,0.0,0.0029149493877814493,0.0039841904265035515,0.0
54527,3.1915867945773536e-05,0.0,0.0,0.0,0.17841089039313343,0.0,0.0036328277976672074,0.0012556328499810465,0.001094014857613716,0.0,0.021165534222511318,0.0047451018837021495,0.0,0.011033298238544147,0.0,0.0,0.02485972852475686
54663,0.005352200033446568,0.0,0.0007561558641898341,0.052303925176985594,0.0,0.0,0.0,0.0,0.0,0.0,0.009708365882012121,0.03580449045442803,0.001129282499486906,0.001365494788767191,0.00014645093007575622,0.001537107441495481,0.024695342534779778
54770,0.024914057017082658,0.0,0.09413495136752939,0.0,0.004209727787291557,0.0,0.0,0.0,0.0,0.0,0.009049869700353054,0.0,0.001541452373102457,0.0,0.009873586643963077,0.07049300937042227,0.004425427596517345
54793,0.0027547871212227413,0.05487004114965958,0.0,0.08424623245502001,0.00014315151443655298,0.0,0.01804712995203947,0.0,0.0038301651937480367,0.0,0.00019897141977057192,0.07641886894908241,0.016486445142222077,0.0,0.0,0.0,0.004530849495855302
54848,0.0,0.0,0.035293719189747344,0.0,0.0,0.0,0.0,0.01651696736796869,0.0005999623584972137,0.010430240961258762,0.005756004429355517,0.009959180912200992,0.0016238408470478618,0.00343310293995552,0.0,0.012779194341601534,0.0
54943,0.014874196712318492,0.0,0.0021330916645713677,0.10434837731907859,0.0,0.0,0.0,7.495320625190905e-06,0.0,0.0,0.018861706304597887,0.01841373043491306,0.00037471656380274617,5.4840475868151704e-05,0.0,0.0,0.004620141167005084
55773,0.010897188392631464,0.0,0.013761388800296086,0.0,0.09038721793870369,0.000729649024222788,0.0,0.0036382289419834585,0.001258295927809185,0.0,0.005458825567781841,0.0,0.0,0.0,0.0,0.0,0.0014023362126272432
55780,0.0,0.0,0.004002199953140607,0.09009496703472789,0.00117829366777594,0.011600365207372194,0.0,0.0,0.00396235060530936,0.0,0.0,0.0478897538924674,0.0,0.0,0.002658756192107494,0.0,0.004987910404372755
56157,0.0008361417086188284,0.0466355196585736,0.0006319505009200053,0.0,0.0135835990796254,0.0007140851180091056,0.0,8.62614467593875e-05,0.0,0.0,0.0,0.18867993344685607,0.0,0.0,0.0,0.0,0.0
56161,0.006294949095951704,0.00021164224644077304,0.0,0.0008565942014625614,0.15973740262321692,0.0,0.0,0.0,0.0,0.0,0.052148846738240814,0.0211330318525514,0.0,0.03968507972813391,0.00031328993833933897,0.0,0.04053345902308946
56395,0.0007827364164704767,0.0678486874063846,0.008575397352035444,0.02971681237574518,0.029627226783406783,0.0,0.0,0.0,0.0,0.0,0.0020914045328042793,0.11700617859226982,0.029753814901821996,0.009220048963763952,0.004078952985602053,0.0007267652336221046,0.008359793704864327
56479,0.0023236448832074986,0.0,0.006518870901637731,0.0014186114651822876,0.1369551873219578,0.013624600721799657,0.0005478771722542825,0.0,0.0003391565296621693,0.0,0.01953285151627671,0.002988943233079919,0.002379142523761486,0.0,0.004545363826781293,0.0008244687436088229,0.0
57128,0.00435828633678416,0.11812956517614127,0.0,0.02496037013308875,0.0012964622198619361,0.0025469075052767893,0.0,0.0,0.0,0.0,0.009554922811822901,0.09929445866374606,0.02827526312036773,0.0,0.0006618918777810432,0.004882681778577048,0.016442025116245373
57188,0.003169953258210631,0.0003433561967620147,0.0057028061990910504,0.0413963847433595,0.0,0.002181197446932209,0.0,0.0,0.0,0.0,0.0,0.014180600528640857,0.01596220518823458,0.0,0.008096448918862983,0.0,0.011812631404634987
57597,0.013432218378927867,1.739510947595587e-05,0.015546936497622097,0.0,0.010370230467922414,0.003546510367652772,0.008568443136342486,0.0,0.005430120635229535,0.0,0.0037822545363790715,0.034462057104633,0.009262831448270292,0.0363233921617194,0.0,0.0,0.024821240242247633
57693,0.0037740048986092067,0.0,0.0012550880531291527,0.0,0.046332990540658016,0.0,0.001364127911932448,0.0,0.0,0.0,0.004815229132389783,0.0008872622354386629,0.013533438132976866,0.005190282718000472,0.0009026403243005554,5.7548444761790546e-05,0.03275992084767283
