index,doc_id,High,Low,Lower-middle,Upper-middle,Health system demand,All-cause mortality,Respiratory,Chronic,Infectious disease,WASH,Food & nutrition,Maternal & child health,Mental health,Occupational health & injury
10523,3635710,1,0,0,0,0.0019195009098779956,0.08422327365044219,0.0,0.03500038631912746,0.0,0.0,0.0,0.007088331128448885,0.0,0.0
10524,3635830,0,0,0,1,0.05769441251701254,0.025368684253949118,0.004836114052890333,0.0,0.03847664556727325,0.0,0.011416130890957549,0.017184328948622367,0.0001168077038316046,0.0004025050934139721
10525,3635940,0,0,1,0,8.570322003778765e-05,0.0,0.0,0.0,0.204925841932427,0.0,0.0,0.014676172109029172,0.0,0.0
10526,3635956,1,0,0,1,0.005751931651530109,0.0004624656137091885,0.001230542777416426,6.906157017189242e-05,0.12340901266076104,0.0006292200955233638,0.0,0.0,0.0,0.0
10527,3635973,0,0,0,1,0.006740599384774382,0.005228655569593628,0.03701244504491776,0.0046087908672947184,0.028258777778530794,0.019615288942198352,0.006143033250377295,0.0,0.004616557348265187,0.0005728644175549739
10528,3635974,0,1,0,0,0.011185018818611864,0.001758643747117991,0.0034257745962969766,0.0009723560121999943,0.011619910767795793,0.0062203056564700075,0.0012666890361122387,0.03716917870319776,0.0038901372706827793,0.0046323387246038905
10529,3635997,1,0,0,0,0.0,0.0019130446172841023,0.02011618197536687,0.0,0.16553104795629875,0.0,0.0,0.0,0.0,0.0
10530,3636126,0,0,1,0,0.003833311584325621,0.018968547790068287,0.0,0.0,0.0,0.0,0.0012322031885833213,0.17619301025636624,0.0,0.011009470257706464
10531,3636209,1,0,0,1,0.0006084178416424462,0.0,0.02347735778925241,0.0,0.05808197624483596,0.0008202305666793517,0.0,0.0,0.0,0.0
10532,3636245,0,0,0,1,0.10130824732115642,0.0025595543822321334,0.04408912416819397,0.0,0.0024226644390958965,0.0,0.0,0.011622446147008135,0.0,0.0
10533,3636284,1,0,0,0,0.004844814902208173,0.0,0.0,0.05590828418594717,0.0,0.0,0.0,0.03999461841665997,0.06565798511641494,0.0
10534,3636298,1,0,0,0,0.031166246617195748,0.0011083390625803795,0.008391115011334436,0.0,0.0011014768835240004,0.0,0.0,0.03943142257736668,0.017578208838744974,0.0
10535,3636356,1,0,0,1,0.026387500108539234,0.0,0.0,0.0,0.0004806855890411778,0.0,0.0,0.017140686867555995,0.0,0.0
10536,3636358,0,0,0,1,0.006932664018715335,0.012265392004796743,0.01437151946564771,0.0,0.012007264205321536,0.005750727685047023,0.0,0.08033770736903884,0.0031427843656179582,0.0004342579862973687
10537,3636363,0,0,1,0,0.0,0.0,0.0016931676466203033,0.0,0.21589958776756193,0.0,0.019883538641281357,0.0,0.0,0.0
10538,3636458,1,0,0,1,0.0009019012997857767,0.05260253047427638,4.90307047337643e-05,0.00042405629837309345,0.0003992795864796605,0.0,0.0,0.0,0.0011768616380312396,0.0
10539,3636469,0,0,1,0,0.014268502734678144,0.0,0.032077723012122555,0.0016740240667340214,0.02868202617368146,0.00915500536406028,0.0,0.0,0.0,0.0
10540,3636484,0,0,0,1,0.0,0.0,0.008542188752095057,0.003190242021006263,0.17258780622952247,0.0,0.0003782904746698139,0.0,0.0,0.0
10541,3636487,0,0,0,1,0.0,0.006508481666118089,0.0,0.0,0.1684737560775616,0.0,0.0,0.0,0.0,0.0
10542,3636488,0,0,1,0,0.006044949375466299,0.0,0.009976977476351859,0.0,0.14465136710620924,0.0,0.0,0.0,0.002681328362403972,0.0
10543,3636499,0,0,1,0,0.0,0.0,0.009358209879397932,0.0,0.09354028911095327,0.0,0.0,0.0,0.0,0.0
10544,3636527,1,0,0,1,0.0,0.0,0.015548224047517928,0.09129747586741897,0.0,0.0,0.0,0.0,0.0,0.0
10545,3636576,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013988965041617728,0.0022154359625324973,0.002362349174804587
10546,3636617,0,1,0,1,0.015408662362502396,0.003108826101206711,0.0,0.0,0.15175980847862494,0.0242672116658061,0.001037242605982173,0.02516349345427513,0.0,0.0
10547,3636650,1,0,0,0,0.01870490557283652,0.14057846978890726,0.0,0.03459802308941739,0.005791945477384321,0.0,0.0,0.0,0.0,0.0
10548,3636661,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.925074285687562e-05,0.04248966944759061,0.008801713018098949,0.001517883576716033
10549,3636690,0,1,0,0,0.0002141490871352844,0.0,0.0059592806366871465,0.0,0.13183888258574578,0.0,0.0,0.03754304844704616,0.0,0.0
10550,3636718,1,0,0,1,0.015571283182257055,0.0,0.060127062573707084,0.0,0.13668705041520265,0.0,0.0,0.0,0.0,0.0
10551,3636900,1,0,0,0,0.04164882813553135,0.0,0.01541571740922215,0.0,0.0655538949927934,0.0,0.0,0.00031930130625227796,0.0,0.0066769222221774215
10552,3636927,0,0,1,0,0.0715143713897427,0.01625712558009985,0.0,0.0,4.0114305218545705e-05,0.0,0.0,0.0033127704233938448,0.09807311627019605,0.0003291836770617491
10553,3636929,1,0,0,0,0.03676856138472247,0.0,0.014883434159165944,0.002917982087578352,0.0,0.002544959073807911,0.041846644318914765,0.004881063795516578,0.005321314545850456,0.004681942820125185
10554,3636930,0,0,0,1,0.02217696805815094,0.0,0.0,0.0001260730754001121,0.015452334997926188,0.0,0.0,0.0,0.0,0.11891575082908608
10555,3636959,0,0,0,1,0.0,0.0,0.07410981887094169,0.0,0.0003371233167808357,0.0,0.0,0.0,0.0,0.0
10556,3636964,1,0,0,0,0.017001983772807285,0.0,0.0010533883150808457,0.001092402256499853,0.0,0.0,0.0,0.0028954204724344146,0.016931823896372593,0.0
10557,3636985,0,0,1,0,0.013410205245989596,0.0,0.0,0.0,0.11801282861197313,0.0038454428940495784,0.014232896109391375,0.0030782025562295207,0.0,0.0
10558,3637049,1,0,0,1,0.0021170025109487167,0.0006386852471000836,0.0,0.0,0.011241885888092483,0.0,0.0007724681037770482,0.0,0.0017074300683137156,0.0007769922235335968
10559,3637155,1,0,0,0,0.10384340176634138,0.02502785385820691,0.0,0.027130647799479185,0.021377931456441547,0.0,0.0,0.0,0.0,0.0
10560,3637241,0,0,1,0,0.055600591564523384,0.022612977662958014,0.015589938560920905,0.0,0.13908510110931677,0.0,0.0,0.0012929787781501467,0.0,0.002097526352747762
10561,3637298,0,0,1,0,0.0,0.0,0.0,0.0,0.18240233929233138,0.0012423077182181603,0.0030386081477983425,0.0,0.0,0.0
10562,3637360,1,0,1,0,0.01704398859958991,0.008694362502861458,0.012073109892537555,0.010961369328781348,0.21865179711527755,0.048798788620957365,0.02214341684612333,0.01775782502399973,0.0,0.005311514800941358
10563,3637362,1,0,0,1,0.007793415715141092,0.0044035846172963715,0.0005558795103726272,0.011527271317379689,0.009854570640813253,0.0,0.004601533763313258,0.0012081461518511057,0.17874650890041002,0.0
10564,3637372,0,0,1,1,0.05730057370206955,0.0,0.0,0.0,0.0,0.0,0.0,0.04846523426460166,0.0,0.007751639555168662
10565,3637472,0,0,0,1,0.0006412627775732906,3.967377465467278e-05,0.000156710946485105,0.0001954752954816596,0.04794693644265671,0.0,0.0,0.0007864990801697839,0.0,0.0
10566,3637562,0,1,0,0,0.019171285673328473,0.0,0.024089269717567287,9.419653299306092e-05,0.017707129791564028,0.012577739135022454,0.0017290871662215602,0.019006479854494038,0.0,0.018500628289244765
10567,3637572,1,0,0,0,0.05453007255493884,0.005983962335909629,0.02772165001210454,0.0030755069231246726,0.0,0.0,0.0,0.0,0.002895027182108871,0.0004167011864022009
10568,3637601,0,0,1,0,0.025275738926750092,0.0021156822357621882,0.0,0.0,0.11365723866240576,0.0,0.0,0.02993733784760249,0.0,0.0
10569,3637602,0,0,0,1,0.1629332183215425,0.0,0.1676221420115318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10570,3637639,0,0,0,1,0.023690179245283383,0.002982252744199368,0.000564259797836382,0.012445826669101873,0.006742432691720794,0.0010765607027013217,0.0002818396613756464,0.10699941596189456,0.0,0.0
10571,3637770,0,0,0,1,0.08181832968862437,0.00028840084408067083,0.0016791886907048744,0.20345112682244457,0.0,0.0,0.0,0.0048593560420423015,0.0,0.0
10572,3637860,0,0,0,1,0.005688341701453676,0.0005667432534440675,0.06411376065820873,0.003379474637690417,0.0,0.0,0.0,0.0,0.0,0.0
10573,3637956,0,1,0,0,0.034170444020019494,0.0,0.0,0.0017283584844834774,0.001779792010042038,0.0,0.014172104370501325,0.06359507515476145,0.003080021598078025,0.005932774815738977
10574,3637962,1,0,0,0,0.00971594224235746,0.0,0.016860211377490286,0.021247170510603534,0.0006637471666496803,0.0020088546064439693,0.0,0.0,0.0,0.0
10575,3638006,1,0,0,0,0.09993371944125644,0.041973849096367276,0.0,0.0,0.0,7.898220026192188e-05,0.0003487603649199643,0.0,0.025408742141405528,0.0025481036394839644
10576,3638011,1,0,0,1,0.022766661544432788,0.0,0.006374356059330707,0.000638123914397006,0.15173471558378843,0.0,0.0,0.0,0.0,0.0
10577,3638020,0,0,0,1,0.0012771246771668585,0.07105534481594353,0.02151997313681913,0.00728705759056602,0.0032091868721164283,0.0,0.0,0.0,0.0,0.0
10578,3638029,1,0,0,0,0.034561381709331235,0.001053288837158784,0.14856138627723126,0.0005697602722681757,0.0063497137542967395,0.0,0.0,0.02870670429174729,0.0,0.0
10579,3638107,0,0,1,0,0.0,0.0,0.01585516280117863,0.0029888119909218616,0.060935324949178526,0.0,0.003704051509700519,0.0,0.0,0.0
10580,3638174,0,0,1,0,0.0658227476851158,0.0004727377268606666,0.012206103874756655,0.00044329727406980927,0.12416579556646455,0.0,0.0,0.029058545349176356,0.0,0.0
10581,3638185,1,0,0,1,0.0022890508462790524,0.0,0.07223632888311225,0.005615182931691532,0.0,0.0016974213709229653,0.0,0.0028488742345999206,0.0,0.0
10582,3638204,0,0,0,1,0.054956086897201425,0.0026514775379095678,0.07695592392240203,0.0,0.009742070412850854,0.0,0.0,0.07527540301395928,0.007064258357685849,0.0
10583,3638215,0,0,0,1,0.0,0.06614749455406586,0.008020127964421496,0.185442362910096,0.00014575111005012527,0.0,0.0,0.0017425585435508607,0.0,0.0
10584,3638217,0,0,0,1,0.0013250791434942265,0.0021216693447359664,0.0,0.0,0.17931622112363724,0.0,0.0,0.01482783418083197,8.227944286244355e-05,0.0
10585,3638218,1,0,0,1,0.003463934407712287,0.06516155725613615,0.0,0.0,0.002857738414387804,0.0,0.0,0.0,0.0,0.0
10586,3638225,1,0,0,0,0.003226215234857442,0.0,0.0,0.00045040685408397963,0.0,0.0,0.00030188457167142335,0.006857171836719533,0.046398223445297516,0.012007003470270653
10587,3638275,0,1,0,0,0.16011354310919163,0.00035037416942975005,0.0,0.0,0.01226075585212444,0.0,0.0,0.0,0.006635231157438075,0.0
10588,3638307,1,0,0,0,0.04822742867049946,0.005486784219564959,0.0917541023437617,0.025315002802051612,0.006167659711780509,0.0,0.0,0.0,0.0,0.0
10589,3638308,1,0,1,0,0.015170313637456443,0.0,0.1484869305819491,0.0,0.011873281878622912,0.0,0.0,0.015482091995884536,0.0,0.0
10590,3638332,0,0,0,1,0.027036840533503505,0.07808637242443826,0.017027820908088832,0.0,0.0030432153700967425,0.0,0.0,0.0001328116532572964,0.0,0.0
10591,3638421,0,0,0,1,0.0008725796129102521,0.0,0.0,0.09112921229488838,0.0,0.0,0.0033710196901156264,0.0027285007929131327,0.0,0.0
10592,3638422,0,0,0,1,0.011162744729983878,0.09440204318794165,0.009568068002000423,0.015363839073614726,0.08166155286107687,0.0,0.0,0.0,0.0,0.0
10593,3638554,0,0,0,1,0.0010036974323737434,0.0,0.0003051381405150531,0.0,0.0,0.0,0.2037963195000724,0.0,0.0009860104106256956,0.0
10594,3638662,0,0,0,1,0.04856465163320287,0.00074091576428275,0.0020619251112809866,0.0,0.1355445426500591,0.0,0.0,0.0,0.0,0.0
10595,3638663,1,0,0,0,0.0009344976918365923,0.0,0.0,0.0,0.16102670350269022,0.0,0.0,0.0,0.0,0.0
10596,3638683,1,0,0,0,0.06234477932805523,0.019164190033844414,0.016038557225031638,0.0067073558145748025,0.19496824034699756,0.0,0.0,0.0,0.0013856033535216668,0.0
10597,3638771,0,0,1,0,0.021097501346816486,0.1375592105764432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10598,3638890,0,0,0,1,0.0,0.0,0.0007549469651964536,0.0019144874132835685,0.0,0.0,0.0,0.0,0.0,0.023274406562145817
10599,3638892,1,0,0,0,0.04031561889593504,0.003829379148230064,0.00011890211147279018,0.001362608551342311,0.0,0.0,0.0,0.0010848700118936802,0.0,0.0
10600,3638914,0,0,1,0,0.07435564560267742,0.0001454074848702417,0.005122381353106286,0.03862617215524727,0.00595896201613753,0.0,0.0010351273558581774,0.0012200430761278994,0.0006079265208220163,0.0
10601,3638918,1,0,0,0,0.03225153459643226,0.00013440910718295332,0.0031441669195039026,0.005604327383591818,0.020496707309740847,0.0010148851540652745,0.0,0.0043605345403509585,0.013988822613806226,0.0026694044028333216
10602,3638966,0,0,0,1,0.0,0.0,0.0,0.3297027880876864,0.0014963221990321439,0.0,0.0,0.0,0.0,0.0
10603,3638971,0,0,0,1,0.009339937702516062,0.0,0.0,0.0,0.022455540065089895,0.0,0.015921285265224707,0.015900129015904447,0.0,0.0
10604,3638972,0,0,0,1,0.0,0.0,0.004469026453435614,0.0,0.0,0.0,0.0,0.05224314275079201,0.0,0.0
10605,3638974,0,0,0,1,0.009977728568577118,0.0,0.003051733355166145,0.0,0.0028369342607317384,0.0,0.0,0.002344101880659198,0.0,0.0
10606,3639053,0,0,0,1,0.01151427581173486,0.005713340786254902,0.0010109549922850045,0.0024823805402036324,0.03887536127598075,0.005206071479964793,0.0002770714190969807,0.0,0.004219132863037719,0.0018672156217064367
10607,3639058,1,0,0,0,0.07906107710304167,0.0136506457859389,0.0357184810769597,0.0,0.0252435254099408,0.0,0.0,0.001682609387528189,0.0,0.0
10608,3639060,0,0,0,1,0.01365007317377454,0.062036632899740596,0.006024327872555024,0.0,0.03216920507370931,0.0,0.005989835639475108,0.0,0.0,0.0
10609,3639075,0,0,0,1,0.004916576696725496,0.0,0.017253117318660142,0.0,0.0004126128342747786,0.00386516356043558,0.0,0.0,0.0,0.0
10610,3639091,1,0,0,0,0.004504071004408453,0.00015869052661612526,0.0005593666667321063,0.0,0.0019770017654436186,6.457787909575091e-05,0.0,0.0,0.11352309717666005,0.005110095534442557
10611,3639096,0,0,0,1,0.013030177874754878,0.0,0.0,0.0,0.16034066636568226,0.0,0.0,0.0,0.0,0.0
10612,3639104,1,0,0,0,0.12813669455289986,0.0025560382194122003,0.0011462266411760345,0.09623292689448754,0.015881783393040406,0.0,0.0,0.0011686967347566816,0.0,0.0
10613,3639108,0,0,1,0,0.027314754441992974,0.015283205858444178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10614,3639120,1,0,0,0,0.0,0.0,0.0,0.010631051031476381,0.0,0.0,0.06714962842043243,0.018820399724259078,0.027802316829898352,0.0
10615,3639137,0,0,1,0,0.0014799826998019537,0.00032121374830602147,0.0012055976278806347,0.0,0.12426350022920529,0.0,0.0018164429890595432,0.0,0.0003311762748376387,0.0
10616,3639150,0,0,1,0,0.0,0.0,0.0,0.029161032505405412,0.0,0.0,0.0,0.11160195378239271,0.07631370024785955,0.0
10617,3639162,1,0,0,1,0.0,0.0,0.0,0.08775964841374204,0.005552653883748291,0.0,0.0,0.0,0.0,0.0
10618,3639180,0,0,0,1,0.005841714327090908,0.0010812459978159492,0.01010625906041537,0.0,0.0261135087701333,0.0,0.0,0.0,0.0023408076250786575,0.001037682401455716
10619,3639193,1,0,0,1,0.003127834002102431,0.0,0.0020764247373968436,0.007913789842221228,0.0013615786722608939,0.0035000170250575396,0.003730144297472209,0.0,0.0,0.00988307561380045
10620,3639228,1,0,0,0,0.13892929121278796,0.050578711497512724,0.0,0.0,0.0,0.0,0.0,0.0,0.0015304491218633327,0.0823495785497379
10621,3639249,0,0,1,0,0.0003899770432383779,0.00010531261141323708,0.0,0.0,0.12464045099919632,0.0,0.0,0.0,0.0,0.0
10622,3639255,0,0,0,1,0.003290964745749579,0.0019743899654789134,0.0,0.0,0.021633325028044166,0.0,0.0,0.0010622062530190812,0.0,0.0
10623,3639261,0,0,1,0,0.0029156076320016873,0.0,0.031181908209076573,0.0,0.14719129476965415,0.0,0.0,0.0,0.0,0.0
10624,3639275,1,0,0,0,0.04712688929596665,3.604536878250588e-05,0.005982507284535344,0.0,0.013931687762472842,0.0,0.0,0.06689128534966021,0.0,0.0
10625,3639287,1,0,0,1,0.006118662392883261,0.019269959082430097,0.0,0.0,0.04226202155578912,0.0,2.0923467437525887e-05,0.0,0.00387840279101306,0.0008588079764193471
10626,3639289,0,0,0,1,0.011501804189839827,0.013016320341903715,0.022375053580173283,0.005326713483497447,0.03071587331341962,0.0,0.009263070878910037,0.0,0.0,0.0024000850729486182
10627,3639346,0,0,0,1,0.0,0.01836637581003573,0.0,0.002223385821624172,0.05291974058606418,0.0,0.0,0.0,0.00020255128756957783,0.0
10628,3639352,1,0,0,0,0.0026135231318960726,0.0,0.011723883219716225,0.0,0.0,0.0,0.0,0.0,0.0,0.0017848859031063457
10629,3639358,0,0,1,0,0.0011285376099103735,0.0027294908721367927,0.0,0.0,0.037465337690221895,0.0,0.0030906512375683455,0.0,0.0,0.0025094134831795943
10630,3639360,1,0,0,0,0.01909390477516553,0.0007049456683796425,0.0,0.00013132468547779038,0.0020220510599828784,0.008525148984838912,0.0,0.0,0.0017967327859816293,0.0
10631,3639394,1,0,0,0,0.009950169453382809,0.0007421802693866709,0.0015860399739567308,0.0006889887048995686,0.0,0.0,0.0,0.0012047604440798868,0.0,0.0
10632,3639408,0,0,0,1,0.0,0.12015864327597373,0.0,0.060621846500230295,0.0,0.0,0.0,0.0,0.0,0.0
10633,3639409,1,0,0,0,0.0122096848158255,0.0,0.0029567214488992717,0.0,0.005633168211128146,0.0019752631487401622,0.0,0.0,0.0014630307679664597,0.0
10634,3639420,0,0,0,1,0.011682781593645709,0.00036854860145059675,0.004187907052491594,0.0012263868529919081,0.03051330380226488,0.0,0.0008915825166992364,0.0,0.0,0.0
10635,3639421,1,0,0,0,0.027227565602600867,0.0,0.019427509668549434,0.002416956391487604,0.015324072243190398,0.0018406494622708644,0.0,0.0,0.0,0.0
10636,3639423,0,1,0,0,0.00569607893194557,0.005866563114270367,0.007405827697203846,0.0,0.05351773412100721,0.0,0.0012096209486426187,0.000174932441464611,0.0,0.0
10637,3639426,0,0,0,1,0.03241843106188912,0.07233576928375907,0.0,0.07565367254579607,0.004744895616685361,0.0,2.582140500230856e-05,0.0003825641731203704,0.0,0.0
10638,3639438,0,0,1,0,0.06698282098817755,0.0013184142198069753,0.0,0.01645993788790603,0.15286639580132316,0.0,0.0,0.0,0.0,0.0
10639,3639459,0,0,0,1,0.0,0.00507720143826596,0.0,0.0,0.25325841353492,0.00820312421364546,0.0,0.0,0.0,0.0
10640,3639461,0,0,0,1,0.00902710725206149,0.002907069964783995,0.0006941833683116533,0.0,0.015107481378190995,0.0,0.0,0.00012506720757838913,0.0017075622899292576,0.0
10641,3639464,0,0,1,0,0.008321144699013804,0.0,0.0,0.0,0.0,0.00033578370938831136,0.02064441781062709,0.0,0.0,0.0017525457325714001
10642,3639466,0,0,0,1,0.006236366090979272,0.0,0.0036791555314664697,0.0,0.01010706277682255,0.0,0.0,0.0,0.0,0.0
10643,3639493,0,0,0,1,0.0028559064583543914,0.0,0.0009019179205350515,0.0,0.004022107051234334,0.0,0.0,0.07782714348785995,0.0013095530064777925,0.0
10644,3639511,0,0,0,1,0.0,0.002664576226729025,0.07665290013852964,0.0,0.02754439039821229,0.0,0.0010374991498503198,0.0,0.0,0.0
10645,3639570,1,0,0,0,0.030306513715957082,0.0,0.0006258916015944081,0.0,0.0,0.0,0.13987314355851735,0.0,0.0010898292823118998,0.0
10646,3639574,1,1,0,0,0.006414423048757769,0.0,0.0,0.0,0.0,0.0,0.19151257205870123,0.050974381767012314,0.0,0.0
10647,3639740,0,0,0,1,0.0037522483506350576,0.0,0.0,0.0,0.06192017922594579,0.0024720697056895987,0.0,0.0,0.0,0.0
10648,3639757,0,0,0,1,0.001681647397738055,0.08504488758972324,0.0,0.02096883708235868,0.005600380859025866,0.0,0.0,0.0,0.0,0.0
10649,3639821,0,0,0,1,0.0005938015716286118,0.008129118353570495,0.000845123493175722,0.0,0.03398925256530895,0.0,0.0,0.0,0.0,0.0
10650,3639826,0,0,0,1,0.002722235934527718,0.007178681683934494,0.0,0.0,0.0,0.0,0.0,0.13971876931940705,0.0,0.0
10651,3639889,0,0,0,1,0.024008189350172623,0.0,0.0,0.0,0.0,0.0,0.0022360145558960012,0.0,0.0019208960581361065,0.0
10652,3639970,1,0,0,0,0.011397672857474946,0.0,0.24938609321088767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10653,3640055,0,0,0,1,0.005359051330127211,0.0002585429717591998,0.0,0.0012307237668427438,0.14599025223633239,0.0,0.007139712450058163,0.001943501650762721,0.0,0.0
10654,3640104,1,0,0,0,0.18293315431030346,0.00949882983648644,0.0,0.0,0.009105396322462789,0.0,0.0,0.0,0.0,0.009846210067755828
10655,3640119,0,0,1,1,0.01660094388923226,0.0,0.015441371792519637,0.0,0.09333688213899947,0.0,0.0,0.0,0.0,0.0
10656,3640132,0,0,0,1,0.01634754192616262,0.04146936310516543,0.001670887580651447,0.0,0.01142359581008517,0.001532065499753885,0.005708132487292095,0.002737605604239941,9.428086020485326e-05,0.0
10657,3640149,0,0,0,1,0.0,0.006444945628877551,0.00717078835059102,0.0,0.0,0.0,0.0,0.010382773929814758,0.0,0.0
10658,3640388,0,0,0,1,0.00015897066622094875,0.0,0.0,0.011011452786893304,0.0816557215054072,0.0,0.0,0.0,0.0,0.0
10659,3640389,1,1,0,0,0.005277701098482411,0.0,0.004253902946285987,0.008674657433053207,0.011421624805480908,0.003503124087823131,0.028319556076609957,0.01621215941522141,0.0,0.0
10660,3640422,0,0,0,1,0.0004565145676961803,0.10067030542331298,0.0,0.0020596558269348024,0.04748775935010541,0.0,0.0,0.0,0.0,0.0
10661,3640429,1,0,0,0,0.007458004757916404,0.001519707568971205,0.0006543467472607137,0.001161132704544355,0.003330382037477179,0.0,0.0,0.0,0.004076360819881433,0.002143581551289452
10662,3640433,0,0,0,1,0.0,0.0,0.011860189525948169,0.0,0.2068151846476292,0.0,0.0,0.0,0.0,0.0
10663,3640438,0,0,0,1,0.07656396982103107,0.018434616714873318,0.005500900242608045,0.024418096232011185,0.04377144954305923,0.0,0.0,0.0,0.0,0.0
10664,3640448,1,0,0,1,0.00496385624672057,0.0,0.003163176838273404,0.0,0.14996768648623007,0.0,0.0009746057912232572,0.0,0.0,0.0
10665,3640454,0,0,0,1,0.04128891404045622,0.00261837450063809,0.0207612578197963,0.0,0.06325662846423509,0.0,0.0,0.0019519995472712008,0.0,0.0
